
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, luminance[cd/m2]
329.4, 0.6, 0.00006980806627785664, -0.509013505, 0.860694832, 0.010471784, 1.7852975822333685
330.6, 0.6, 0.00006980806627785664, -0.490876837, 0.871166042, 0.010471784, 1.7679645797442918
331.8, 0.6, 0.00006980806627785664, -0.472524855, 0.88125513, 0.010471784, 1.7510825941071837
333.0, 0.6, 0.00006980806627785664, -0.453965607, 0.89095767, 0.010471784, 1.7346861667806766
334.2, 0.6, 0.00006980806627785664, -0.435207235, 0.900269406, 0.010471784, 1.7188094062468666
335.4, 0.6, 0.00006980806627785664, -0.416257967, 0.909186255, 0.010471784, 1.7034859638988196
336.6, 0.6, 0.00006980806627785664, -0.397126115, 0.917704305, 0.010471784, 1.688749013780307
337.8, 0.6, 0.00006980806627785664, -0.37782007, 0.925819819, 0.010471784, 1.6746312364736315
339.0, 0.6, 0.00006980806627785664, -0.3583483, 0.933529238, 0.010471784, 1.6611648074464047
340.2, 0.6, 0.00006980806627785664, -0.338719347, 0.94082918, 0.010471784, 1.6483813901843674
341.4, 0.6, 0.00006980806627785664, -0.318941821, 0.947716443, 0.010471784, 1.6363121344551372
342.6, 0.6, 0.00006980806627785664, -0.299024396, 0.954188007, 0.010471784, 1.6249876800671648
343.8, 0.6, 0.00006980806627785664, -0.278975809, 0.960241032, 0.010471784, 1.6144381665093306
345.0, 0.6, 0.00006980806627785664, -0.258804854, 0.965872864, 0.010471784, 1.604693248879778
346.2, 0.6, 0.00006980806627785664, -0.238520379, 0.971081032, 0.010471784, 1.5957821205377924
347.4, 0.6, 0.00006980806627785664, -0.21813128, 0.975863252, 0.010471784, 1.5877335429401649
348.6, 0.6, 0.00006980806627785664, -0.197646503, 0.980217426, 0.010471784, 1.5805758831535945
349.8, 0.6, 0.00006980806627785664, -0.177075031, 0.984141644, 0.010471784, 1.5743371595676086
351.0, 0.6, 0.00006980806627785664, -0.156425888, 0.987634185, 0.010471784, 1.5690450963684284
352.2, 0.6, 0.00006980806627785664, -0.135708131, 0.990693517, 0.010471784, 1.5647271873734612
353.4, 0.6, 0.00006980806627785664, -0.114930848, 0.993318298, 0.010471784, 1.5614107698689519
354.6, 0.6, 0.00006980806627785664, -0.094103153, 0.995507377, 0.010471784, 1.5591231091401045
355.8, 0.6, 0.00006980806627785664, -0.073234181, 0.997259794, 0.010471784, 1.5578914944340205
357.0, 0.6, 0.00006980806627785664, -0.052333087, 0.998574779, 0.010471784, 1.5577433471514897
358.2, 0.6, 0.00006980806627785664, -0.031409037, 0.999451757, 0.010471784, 1.5587063421244005
359.4, 0.6, 0.00006980806627785664, -0.01047121, 0.999890342, 0.010471784, 1.5608085429017586
0.6, 1.8, 0.00006977744615280901, 0.010466617, 0.999451757, 0.031410759, 1.5629069109781843
1.8, 1.8, 0.00006977744615280901, 0.03139526, 0.999013364, 0.031410759, 1.5674213158512693
3.0, 1.8, 0.00006977744615280901, 0.052310132, 0.998136771, 0.031410759, 1.5731623622110387
4.2, 1.8, 0.00006977744615280901, 0.073202058, 0.996822363, 0.031410759, 1.5801613922162472
5.4, 1.8, 0.00006977744615280901, 0.094061877, 0.995070715, 0.031410759, 1.5884510700001018
6.6, 1.8, 0.00006977744615280901, 0.114880436, 0.992882596, 0.031410759, 1.5980656255877936
7.8, 1.8, 0.00006977744615280901, 0.135648605, 0.990258966, 0.031410759, 1.6090411217834202
9.0, 1.8, 0.00006977744615280901, 0.156357274, 0.987200976, 0.031410759, 1.621415745753175
10.2, 1.8, 0.00006977744615280901, 0.17699736, 0.983709967, 0.031410759, 1.6352301271756533
11.4, 1.8, 0.00006977744615280901, 0.197559808, 0.97978747, 0.031410759, 1.6505276849868091
12.6, 1.8, 0.00006977744615280901, 0.218035601, 0.975435206, 0.031410759, 1.667355004917581
13.8, 1.8, 0.00006977744615280901, 0.238415756, 0.970655084, 0.031410759, 1.6857622502076037
15.0, 1.8, 0.00006977744615280901, 0.258691334, 0.9654492, 0.031410759, 1.7058036080801062
16.2, 1.8, 0.00006977744615280901, 0.278853441, 0.959819839, 0.031410759, 1.7275377747823522
17.4, 1.8, 0.00006977744615280901, 0.298893234, 0.953769469, 0.031410759, 1.7510284822343885
18.6, 1.8, 0.00006977744615280901, 0.318801922, 0.947300744, 0.031410759, 1.7763450695880234
19.8, 1.8, 0.00006977744615280901, 0.338570774, 0.940416501, 0.031410759, 1.803563103279574
21.0, 1.8, 0.00006977744615280901, 0.358191117, 0.933119761, 0.031410759, 1.832765049466045
22.2, 1.8, 0.00006977744615280901, 0.377654345, 0.925413724, 0.031410759, 1.8640410030669374
23.4, 1.8, 0.00006977744615280901, 0.396951922, 0.917301769, 0.031410759, 1.8974894779952125
24.6, 1.8, 0.00006977744615280901, 0.416075383, 0.908787456, 0.031410759, 1.933218263553415
25.8, 1.8, 0.00006977744615280901, 0.435016339, 0.899874518, 0.031410759, 1.9713453523972582
27.0, 1.8, 0.00006977744615280901, 0.453766483, 0.890566866, 0.031410759, 2.011999945931927
28.2, 1.8, 0.00006977744615280901, 0.47231759, 0.880868582, 0.031410759, 2.0553235435090715
29.4, 1.8, 0.00006977744615280901, 0.490661522, 0.87078392, 0.031410759, 2.1014711223382956
30.6, 1.8, 0.00006977744615280901, 0.508790235, 0.860317303, 0.031410759, 2.150612415619487
31.8, 1.8, 0.00006977744615280901, 0.526695775, 0.849473322, 0.031410759, 2.202933297045558
33.0, 1.8, 0.00006977744615280901, 0.544370289, 0.838256735, 0.031410759, 2.2586372805232506
34.2, 1.8, 0.00006977744615280901, 0.561806024, 0.82667246, 0.031410759, 2.3179471447172375
35.4, 1.8, 0.00006977744615280901, 0.578995332, 0.814725579, 0.031410759, 2.381106692844749
36.6, 1.8, 0.00006977744615280901, 0.595930674, 0.802421333, 0.031410759, 2.4483826590397024
37.8, 1.8, 0.00006977744615280901, 0.612604621, 0.789765119, 0.031410759, 2.5200667735725886
39.0, 1.8, 0.00006977744615280901, 0.629009859, 0.776762487, 0.031410759, 2.596478000261345
40.2, 1.8, 0.00006977744615280901, 0.645139193, 0.763419141, 0.031410759, 2.6779649605457707
41.4, 1.8, 0.00006977744615280901, 0.660985548, 0.749740935, 0.031410759, 2.7649085599309013
42.6, 1.8, 0.00006977744615280901, 0.676541972, 0.735733868, 0.031410759, 2.857724833840723
43.8, 1.8, 0.00006977744615280901, 0.691801643, 0.721404083, 0.031410759, 2.9568680313707554
45.0, 1.8, 0.00006977744615280901, 0.706757867, 0.706757867, 0.031410759, 3.0628339569952394
46.2, 1.8, 0.00006977744615280901, 0.721404083, 0.691801643, 0.031410759, 3.176163591980655
47.4, 1.8, 0.00006977744615280901, 0.735733868, 0.676541972, 0.031410759, 3.2974470190918246
48.6, 1.8, 0.00006977744615280901, 0.749740935, 0.660985548, 0.031410759, 3.427327676159844
49.8, 1.8, 0.00006977744615280901, 0.763419141, 0.645139193, 0.031410759, 3.5665069662221507
51.0, 1.8, 0.00006977744615280901, 0.776762487, 0.629009859, 0.031410759, 3.7157492542547357
52.2, 1.8, 0.00006977744615280901, 0.789765119, 0.612604621, 0.031410759, 3.875887283003846
53.4, 1.8, 0.00006977744615280901, 0.802421333, 0.595930674, 0.031410759, 4.047828043098638
54.6, 1.8, 0.00006977744615280901, 0.814725579, 0.578995332, 0.031410759, 4.232559135493777
55.8, 1.8, 0.00006977744615280901, 0.82667246, 0.561806024, 0.031410759, 4.431155667356122
57.0, 1.8, 0.00006977744615280901, 0.838256735, 0.544370289, 0.031410759, 4.644787725772058
58.2, 1.8, 0.00006977744615280901, 0.849473322, 0.526695775, 0.031410759, 4.874728477103342
59.4, 1.8, 0.00006977744615280901, 0.860317303, 0.508790235, 0.031410759, 5.122362943441399
60.6, 1.8, 0.00006977744615280901, 0.87078392, 0.490661522, 0.031410759, 5.389197511365463
61.8, 1.8, 0.00006977744615280901, 0.880868582, 0.47231759, 0.031410759, 5.676870232036842
63.0, 1.8, 0.00006977744615280901, 0.890566866, 0.453766483, 0.031410759, 5.9871619754547245
64.2, 1.8, 0.00006977744615280901, 0.899874518, 0.435016339, 0.031410759, 6.322008505290407
65.4, 1.8, 0.00006977744615280901, 0.908787456, 0.416075383, 0.031410759, 6.683513543836314
66.6, 1.8, 0.00006977744615280901, 0.917301769, 0.396951922, 0.031410759, 7.0739628988211685
67.8, 1.8, 0.00006977744615280901, 0.925413724, 0.377654345, 0.031410759, 7.495839724458139
69.0, 1.8, 0.00006977744615280901, 0.933119761, 0.358191117, 0.031410759, 7.951840986977055
70.2, 1.8, 0.00006977744615280901, 0.940416501, 0.338570774, 0.031410759, 8.444895198180735
71.4, 1.8, 0.00006977744615280901, 0.947300744, 0.318801922, 0.031410759, 8.978181466123319
72.6, 1.8, 0.00006977744615280901, 0.953769469, 0.298893234, 0.031410759, 9.555149884457169
73.8, 1.8, 0.00006977744615280901, 0.959819839, 0.278853441, 0.031410759, 10.179543231854048
75.0, 1.8, 0.00006977744615280901, 0.9654492, 0.258691334, 0.031410759, 10.855419862985531
76.2, 1.8, 0.00006977744615280901, 0.970655084, 0.238415756, 0.031410759, 11.587177510593763
77.4, 1.8, 0.00006977744615280901, 0.975435206, 0.218035601, 0.031410759, 12.379577421321262
78.6, 1.8, 0.00006977744615280901, 0.97978747, 0.197559808, 0.031410759, 13.237767688087064
79.8, 1.8, 0.00006977744615280901, 0.983709967, 0.17699736, 0.031410759, 14.167303544217665
81.0, 1.8, 0.00006977744615280901, 0.987200976, 0.156357274, 0.031410759, 15.174160124261023
82.2, 1.8, 0.00006977744615280901, 0.990258966, 0.135648605, 0.031410759, 16.26472824779
83.4, 1.8, 0.00006977744615280901, 0.992882596, 0.114880436, 0.031410759, 17.445772093791586
84.6, 1.8, 0.00006977744615280901, 0.995070715, 0.094061877, 0.031410759, 18.724297271120705
85.8, 1.8, 0.00006977744615280901, 0.996822363, 0.073202058, 0.031410759, 20.10718871084621
87.0, 1.8, 0.00006977744615280901, 0.998136771, 0.052310132, 0.031410759, 21.6001705855232
88.2, 1.8, 0.00006977744615280901, 0.999013364, 0.03139526, 0.031410759, 23.204311020424147
89.4, 1.8, 0.00006977744615280901, 0.999451757, 0.010466617, 0.031410759, 24.90015659379672
90.6, 1.8, 0.00006977744615280901, 0.999451757, -0.010466617, 0.031410759, 26.52044561012838
91.8, 1.8, 0.00006977744615280901, 0.999013364, -0.03139526, 0.031410759, 26.641416555353697
93.0, 1.8, 0.00006977744615280901, 0.998136771, -0.052310132, 0.031410759, 25.06306356305055
94.2, 1.8, 0.00006977744615280901, 0.996822363, -0.073202058, 0.031410759, 23.361950741742508
95.4, 1.8, 0.00006977744615280901, 0.995070715, -0.094061877, 0.031410759, 21.7476553672598
96.6, 1.8, 0.00006977744615280901, 0.992882596, -0.114880436, 0.031410759, 20.24404314541788
97.8, 1.8, 0.00006977744615280901, 0.990258966, -0.135648605, 0.031410759, 18.8509186984847
99.0, 1.8, 0.00006977744615280901, 0.987200976, -0.156357274, 0.031410759, 17.562780052783367
100.2, 1.8, 0.00006977744615280901, 0.983709967, -0.17699736, 0.031410759, 16.37279007442526
101.4, 1.8, 0.00006977744615280901, 0.97978747, -0.197559808, 0.031410759, 15.273933400037901
102.6, 1.8, 0.00006977744615280901, 0.975435206, -0.218035601, 0.031410759, 14.259415168119379
103.8, 1.8, 0.00006977744615280901, 0.970655084, -0.238415756, 0.031410759, 13.322806443891913
105.0, 1.8, 0.00006977744615280901, 0.9654492, -0.258691334, 0.031410759, 12.458092086934283
106.2, 1.8, 0.00006977744615280901, 0.959819839, -0.278853441, 0.031410759, 11.659677399035704
107.4, 1.8, 0.00006977744615280901, 0.953769469, -0.298893234, 0.031410759, 10.922376455315167
108.6, 1.8, 0.00006977744615280901, 0.947300744, -0.318801922, 0.031410759, 10.241392281476424
109.8, 1.8, 0.00006977744615280901, 0.940416501, -0.338570774, 0.031410759, 9.612293689839138
111.0, 1.8, 0.00006977744615280901, 0.933119761, -0.358191117, 0.031410759, 9.030991158943836
112.2, 1.8, 0.00006977744615280901, 0.925413724, -0.377654345, 0.031410759, 8.493712968771991
113.4, 1.8, 0.00006977744615280901, 0.917301769, -0.396951922, 0.031410759, 7.996982207904053
114.6, 1.8, 0.00006977744615280901, 0.908787456, -0.416075383, 0.031410759, 7.537594954091763
115.8, 1.8, 0.00006977744615280901, 0.899874518, -0.435016339, 0.031410759, 7.112599758345015
117.0, 1.8, 0.00006977744615280901, 0.890566866, -0.453766483, 0.031410759, 6.719278467589867
118.2, 1.8, 0.00006977744615280901, 0.880868582, -0.47231759, 0.031410759, 6.355128367942204
119.4, 1.8, 0.00006977744615280901, 0.87078392, -0.490661522, 0.031410759, 6.017845601439803
120.6, 1.8, 0.00006977744615280901, 0.860317303, -0.508790235, 0.031410759, 5.705309793667965
121.8, 1.8, 0.00006977744615280901, 0.849473322, -0.526695775, 0.031410759, 5.415569822429361
123.0, 1.8, 0.00006977744615280901, 0.838256735, -0.544370289, 0.031410759, 5.146830655152218
124.2, 1.8, 0.00006977744615280901, 0.82667246, -0.561806024, 0.031410759, 4.897441183144743
125.4, 1.8, 0.00006977744615280901, 0.814725579, -0.578995332, 0.031410759, 4.665882982901754
126.6, 1.8, 0.00006977744615280901, 0.802421333, -0.595930674, 0.031410759, 4.45075993772518
127.8, 1.8, 0.00006977744615280901, 0.789765119, -0.612604621, 0.031410759, 4.250788656480207
129.0, 1.8, 0.00006977744615280901, 0.776762487, -0.629009859, 0.031410759, 4.064789630091428
130.2, 1.8, 0.00006977744615280901, 0.763419141, -0.645139193, 0.031410759, 3.8916790702122794
131.4, 1.8, 0.00006977744615280901, 0.749740935, -0.660985548, 0.031410759, 3.730461378266535
132.6, 1.8, 0.00006977744615280901, 0.735733868, -0.676541972, 0.031410759, 3.5802221966971817
133.8, 1.8, 0.00006977744615280901, 0.721404083, -0.691801643, 0.031410759, 3.440121997726659
135.0, 1.8, 0.00006977744615280901, 0.706757867, -0.706757867, 0.031410759, 3.309390168213118
136.2, 1.8, 0.00006977744615280901, 0.691801643, -0.721404083, 0.031410759, 3.187319552271466
137.4, 1.8, 0.00006977744615280901, 0.676541972, -0.735733868, 0.031410759, 3.0732614162140615
138.6, 1.8, 0.00006977744615280901, 0.660985548, -0.749740935, 0.031410759, 2.966620803058071
139.8, 1.8, 0.00006977744615280901, 0.645139193, -0.763419141, 0.031410759, 2.8668522463514075
141.0, 1.8, 0.00006977744615280901, 0.629009859, -0.776762487, 0.031410759, 2.7734558153949904
142.2, 1.8, 0.00006977744615280901, 0.612604621, -0.789765119, 0.031410759, 2.685973466096104
143.4, 1.8, 0.00006977744615280901, 0.595930674, -0.802421333, 0.031410759, 2.6039856736848193
144.6, 1.8, 0.00006977744615280901, 0.578995332, -0.814725579, 0.031410759, 2.5271083253738906
145.8, 1.8, 0.00006977744615280901, 0.561806024, -0.82667246, 0.031410759, 2.4549898527511296
147.0, 1.8, 0.00006977744615280901, 0.544370289, -0.838256735, 0.031410759, 2.387308585272323
148.2, 1.8, 0.00006977744615280901, 0.526695775, -0.849473322, 0.031410759, 2.32377030768091
149.4, 1.8, 0.00006977744615280901, 0.508790235, -0.860317303, 0.031410759, 2.2641060055268274
150.6, 1.8, 0.00006977744615280901, 0.490661522, -0.87078392, 0.031410759, 2.208069784199173
151.8, 1.8, 0.00006977744615280901, 0.47231759, -0.880868582, 0.031410759, 2.155436948033504
153.0, 1.8, 0.00006977744615280901, 0.453766483, -0.890566866, 0.031410759, 2.1060022271115377
154.2, 1.8, 0.00006977744615280901, 0.435016339, -0.899874518, 0.031410759, 2.0595781403458906
155.4, 1.8, 0.00006977744615280901, 0.416075383, -0.908787456, 0.031410759, 2.015993484341083
156.6, 1.8, 0.00006977744615280901, 0.396951922, -0.917301769, 0.031410759, 1.9750919383504286
157.8, 1.8, 0.00006977744615280901, 0.377654345, -0.925413724, 0.031410759, 1.9367307764119162
159.0, 1.8, 0.00006977744615280901, 0.358191117, -0.933119761, 0.031410759, 1.9007796784497015
160.2, 1.8, 0.00006977744615280901, 0.338570774, -0.940416501, 0.031410759, 1.8671196327760813
161.4, 1.8, 0.00006977744615280901, 0.318801922, -0.947300744, 0.031410759, 1.8356419230259744
162.6, 1.8, 0.00006977744615280901, 0.298893234, -0.953769469, 0.031410759, 1.8062471931060835
163.8, 1.8, 0.00006977744615280901, 0.278853441, -0.959819839, 0.031410759, 1.7788445842475111
165.0, 1.8, 0.00006977744615280901, 0.258691334, -0.9654492, 0.031410759, 1.7533509387172466
166.2, 1.8, 0.00006977744615280901, 0.238415756, -0.970655084, 0.031410759, 1.729690065173558
167.4, 1.8, 0.00006977744615280901, 0.218035601, -0.975435206, 0.031410759, 1.7077920610459107
168.6, 1.8, 0.00006977744615280901, 0.197559808, -0.97978747, 0.031410759, 1.6875926876841887
169.8, 1.8, 0.00006977744615280901, 0.17699736, -0.983709967, 0.031410759, 1.6690327943572052
171.0, 1.8, 0.00006977744615280901, 0.156357274, -0.987200976, 0.031410759, 1.6520577874889595
172.2, 1.8, 0.00006977744615280901, 0.135648605, -0.990258966, 0.031410759, 1.636617141805035
173.4, 1.8, 0.00006977744615280901, 0.114880436, -0.992882596, 0.031410759, 1.62266395032267
174.6, 1.8, 0.00006977744615280901, 0.094061877, -0.995070715, 0.031410759, 1.6101545103583903
175.8, 1.8, 0.00006977744615280901, 0.073202058, -0.996822363, 0.031410759, 1.5990479429480722
177.0, 1.8, 0.00006977744615280901, 0.052310132, -0.998136771, 0.031410759, 1.5893058432775986
178.2, 1.8, 0.00006977744615280901, 0.03139526, -0.999013364, 0.031410759, 1.5808919599091704
179.4, 1.8, 0.00006977744615280901, 0.010466617, -0.999451757, 0.031410759, 1.5737719007601647
180.6, 1.8, 0.00006977744615280901, -0.010466617, -0.999451757, 0.031410759, 1.567912863949389
181.8, 1.8, 0.00006977744615280901, -0.03139526, -0.999013364, 0.031410759, 1.5632833917707132
183.0, 1.8, 0.00006977744615280901, -0.052310132, -0.998136771, 0.031410759, 1.5598531461874485
184.2, 1.8, 0.00006977744615280901, -0.073202058, -0.996822363, 0.031410759, 1.5575927043633366
185.4, 1.8, 0.00006977744615280901, -0.094061877, -0.995070715, 0.031410759, 1.5564733728585536
186.6, 1.8, 0.00006977744615280901, -0.114880436, -0.992882596, 0.031410759, 1.556467019222428
187.8, 1.8, 0.00006977744615280901, -0.135648605, -0.990258966, 0.031410759, 1.5575459198094435
189.0, 1.8, 0.00006977744615280901, -0.156357274, -0.987200976, 0.031410759, 1.5596826227321243
190.2, 1.8, 0.00006977744615280901, -0.17699736, -0.983709967, 0.031410759, 1.5628498249442946
191.4, 1.8, 0.00006977744615280901, -0.197559808, -0.97978747, 0.031410759, 1.5670202625214587
192.6, 1.8, 0.00006977744615280901, -0.218035601, -0.975435206, 0.031410759, 1.5721666132722623
193.8, 1.8, 0.00006977744615280901, -0.238415756, -0.970655084, 0.031410759, 1.5782614108765964
195.0, 1.8, 0.00006977744615280901, -0.258691334, -0.9654492, 0.031410759, 1.5852769698024038
196.2, 1.8, 0.00006977744615280901, -0.278853441, -0.959819839, 0.031410759, 1.593185320304978
197.4, 1.8, 0.00006977744615280901, -0.298893234, -0.953769469, 0.031410759, 1.6019581528600062
198.6, 1.8, 0.00006977744615280901, -0.318801922, -0.947300744, 0.031410759, 1.6115667714250277
199.8, 1.8, 0.00006977744615280901, -0.338570774, -0.940416501, 0.031410759, 1.621982054963762
201.0, 1.8, 0.00006977744615280901, -0.358191117, -0.933119761, 0.031410759, 1.6331744267042168
202.2, 1.8, 0.00006977744615280901, -0.377654345, -0.925413724, 0.031410759, 1.645113830634815
203.4, 1.8, 0.00006977744615280901, -0.396951922, -0.917301769, 0.031410759, 1.6577697147733377
204.6, 1.8, 0.00006977744615280901, -0.416075383, -0.908787456, 0.031410759, 1.6711110207714124
205.8, 1.8, 0.00006977744615280901, -0.435016339, -0.899874518, 0.031410759, 1.6851061794428701
207.0, 1.8, 0.00006977744615280901, -0.453766483, -0.890566866, 0.031410759, 1.6997231118277265
208.2, 1.8, 0.00006977744615280901, -0.47231759, -0.880868582, 0.031410759, 1.7149292354249601
209.4, 1.8, 0.00006977744615280901, -0.490661522, -0.87078392, 0.031410759, 1.7306914752469262
210.6, 1.8, 0.00006977744615280901, -0.508790235, -0.860317303, 0.031410759, 1.7469762793662114
211.8, 1.8, 0.00006977744615280901, -0.526695775, -0.849473322, 0.031410759, 1.7637496386422291
213.0, 1.8, 0.00006977744615280901, -0.544370289, -0.838256735, 0.031410759, 1.7809771103299823
214.2, 1.8, 0.00006977744615280901, -0.561806024, -0.82667246, 0.031410759, 1.798623845287268
215.4, 1.8, 0.00006977744615280901, -0.578995332, -0.814725579, 0.031410759, 1.816654618509384
